timestamp,fuel_consumption,rpm,temperature
2023-01-01,454.97,980,320.98
2023-01-02,448.62,1011,315.11
2023-01-03,456.48,1001,322.04
2023-01-04,465.23,1005,311.49
2023-01-05,447.66,961,325.15
2023-01-06,447.66,1001,322.36
2023-01-07,465.79,1025,321.28
2023-01-08,457.67,1073,324.91
2023-01-09,445.31,1048,328.33
2023-01-10,455.43,1108,325.07
2023-01-11,445.37,962,310.8
2023-01-12,445.34,1044,313.6
2023-01-13,452.42,1009,316.88
2023-01-14,430.87,1109,320.13
2023-01-15,432.75,960,322.59
2023-01-16,444.38,958,316.37
2023-01-17,439.87,970,320.93
2023-01-18,453.14,894,316.22
2023-01-19,440.92,974,316.94
2023-01-20,435.88,962,312.97
2023-01-21,464.66,1008,315.38
2023-01-22,447.74,1017,313.24
2023-01-23,450.68,1094,315.12
2023-01-24,435.75,1048,325.27
2023-01-25,444.56,971,315.25
2023-01-26,451.11,955,333.16
2023-01-27,438.49,1025,322.47
2023-01-28,453.76,934,320.92
2023-01-29,443.99,1092,315.71
2023-01-30,447.08,1059,323.5
2023-01-31,443.98,977,317.12
2023-02-01,468.52,914,320.61
2023-02-02,449.87,1068,332.8
2023-02-03,439.42,994,319.52
2023-02-04,458.23,1062,325.75
2023-02-05,437.79,920,316.48
2023-02-06,452.09,970,319.83
2023-02-07,430.4,1000,328.85
2023-02-08,436.72,1002,316.87
2023-02-09,451.97,977,329.06
2023-02-10,457.38,1031,323.54
2023-02-11,451.71,947,317.19
2023-02-12,448.84,993,323.16
2023-02-13,446.99,1006,324.86
2023-02-14,435.21,1026,323.11
2023-02-15,442.8,1036,312.15
2023-02-16,445.39,944,316.36
2023-02-17,460.57,923,318.76
2023-02-18,453.44,1064,319.63
2023-02-19,432.37,1017,323.1
2023-02-20,453.24,963,320.89
2023-02-21,446.15,1078,313.32
2023-02-22,443.23,1006,321.9
2023-02-23,456.12,1059,323.05
2023-02-24,460.31,1003,322.8
2023-02-25,459.31,1103,325.4
2023-02-26,441.61,1088,324.17
2023-02-27,446.91,988,322.3
2023-02-28,453.31,1049,319.65
2023-03-01,459.76,1032,311.7
2023-03-02,445.21,1068,322.15
2023-03-03,448.14,952,321.04
2023-03-04,438.94,1034,321.36
2023-03-05,438.04,1053,313.62
2023-03-06,458.13,912,314.59
2023-03-07,463.56,941,325.27
2023-03-08,449.28,898,319.8
2023-03-09,460.04,987,323.41
2023-03-10,453.62,1036,320.14
2023-03-11,443.55,1075,320.15
2023-03-12,453.61,1004,324.69
2023-03-13,465.38,1081,317.42
2023-03-14,449.64,931,320.48
2023-03-15,465.65,915,317.69
2023-03-16,423.8,997,317.83
2023-03-17,458.22,1019,318.45
2023-03-18,450.87,998,321.11
2023-03-19,447.01,897,317.61
2023-03-20,450.92,996,326.28
2023-03-21,430.12,935,315.53
2023-03-22,447.8,1033,319.07
2023-03-23,453.57,1018,317.8
2023-03-24,464.78,953,327.23
2023-03-25,444.82,974,320.98
2023-03-26,441.92,947,325.16
2023-03-27,444.98,997,312.57
2023-03-28,459.15,1048,321.34
2023-03-29,453.29,951,324.45
2023-03-30,444.7,1025,320.41
2023-03-31,455.13,973,325.33
2023-04-01,450.97,960,317.41
2023-04-02,459.69,995,327.05
2023-04-03,442.98,948,331.49
2023-04-04,446.72,972,318.19
2023-04-05,446.08,940,317.77
2023-04-06,435.36,1098,327.27
2023-04-07,452.96,1002,327.9
2023-04-08,452.61,965,317.39
2023-04-09,450.05,1011,317.9
2023-04-10,447.65,994,318.59
2023-04-11,435.85,989,313.28
2023-04-12,445.79,1031,315.41
2023-04-13,446.57,1038,314.98
2023-04-14,441.98,973,316.16
2023-04-15,448.39,971,319.83
2023-04-16,454.04,986,321.17
2023-04-17,468.86,885,327.75
2023-04-18,451.75,924,315.01
2023-04-19,452.58,1068,324.92
2023-04-20,449.26,1082,318.93
2023-04-21,430.81,988,319.75
2023-04-22,449.73,1029,323.37
2023-04-23,450.6,1016,314.39
2023-04-24,474.63,1154,321.91
2023-04-25,448.08,1056,320.83
2023-04-26,453.02,994,322.46
2023-04-27,449.65,952,321.45
2023-04-28,438.31,920,332.28
2023-04-29,461.43,1010,316.81
2023-04-30,457.52,962,317.35
2023-05-01,457.91,929,316.88
2023-05-02,440.91,968,317.22
2023-05-03,464.03,946,316.81
2023-05-04,435.98,1084,325.95
2023-05-05,455.87,1044,327.1
2023-05-06,471.9,1000,317.15
2023-05-07,440.09,1074,315.84
2023-05-08,444.34,1004,322.36
2023-05-09,451.0,957,317.24
2023-05-10,444.97,1076,323.16
2023-05-11,434.49,1027,321.01
2023-05-12,450.69,948,312.42
2023-05-13,439.38,990,327.74
2023-05-14,454.74,956,328.98
2023-05-15,440.81,931,316.94
2023-05-16,465.5,1046,318.06
2023-05-17,442.17,1095,321.43
2023-05-18,446.78,930,321.67
2023-05-19,458.14,1028,323.29
2023-05-20,437.69,967,330.05
2023-05-21,452.27,976,319.12
2023-05-22,463.07,970,316.01
2023-05-23,433.93,957,313.1
2023-05-24,451.85,1002,316.35
2023-05-25,452.6,958,319.83
2023-05-26,457.82,1014,328.97
2023-05-27,437.63,997,317.41
2023-05-28,436.8,988,321.12
2023-05-29,455.22,955,319.92
2023-05-30,452.97,971,325.94
2023-05-31,452.5,1038,332.63
2023-06-01,453.46,1025,317.35
2023-06-02,443.2,951,317.55
2023-06-03,452.32,1005,325.22
2023-06-04,452.93,1038,323.41
2023-06-05,442.86,917,329.23
2023-06-06,468.66,1027,322.92
2023-06-07,454.74,967,318.2
2023-06-08,438.09,1029,322.95
2023-06-09,456.57,962,325.54
2023-06-10,440.25,910,324.1
2023-06-11,457.87,919,322.54
2023-06-12,461.59,1002,325.33
2023-06-13,441.79,1013,325.85
2023-06-14,459.63,955,326.91
2023-06-15,454.13,1032,323.24
2023-06-16,458.22,917,319.16
2023-06-17,468.97,997,320.73
2023-06-18,447.55,939,326.03
2023-06-19,442.46,967,315.92
2023-06-20,441.1,1002,321.84
2023-06-21,441.84,957,318.03
2023-06-22,449.23,981,320.14
2023-06-23,453.41,1050,326.39
2023-06-24,452.77,971,320.96
2023-06-25,458.27,1042,320.23
2023-06-26,450.13,944,313.2
2023-06-27,464.54,1026,323.73
2023-06-28,447.35,1072,323.23
2023-06-29,477.2,876,330.82
2023-06-30,456.26,960,318.46
2023-07-01,441.43,1029,321.1
2023-07-02,439.29,990,321.25
2023-07-03,454.82,1019,327.89
2023-07-04,447.77,970,319.52
2023-07-05,457.14,1004,321.4
2023-07-06,454.73,992,323.04
2023-07-07,449.27,1058,320.93
2023-07-08,441.53,1013,317.77
2023-07-09,434.85,1017,320.97
2023-07-10,445.53,979,325.37
2023-07-11,458.56,976,314.87
2023-07-12,452.14,978,320.66
2023-07-13,437.54,1020,316.5
2023-07-14,451.73,979,325.98
2023-07-15,453.85,1014,312.38
2023-07-16,441.16,1104,317.21
2023-07-17,451.54,1044,321.89
2023-07-18,450.58,984,327.83
2023-07-19,438.57,1060,319.67
2023-07-20,453.58,980,317.22
2023-07-21,455.61,898,329.41
2023-07-22,460.83,950,312.76
2023-07-23,460.54,906,309.01
2023-07-24,436.22,982,322.2
2023-07-25,440.62,1001,317.49
2023-07-26,455.15,1084,314.89
2023-07-27,455.14,1016,323.54
2023-07-28,455.15,989,321.22
2023-07-29,488.53,1041,317.18
2023-07-30,455.71,889,313.6
2023-07-31,461.36,1012,324.36
2023-08-01,459.54,1039,323.25
2023-08-02,456.51,926,319.5
2023-08-03,446.85,1057,329.23
2023-08-04,457.59,1017,314.65
2023-08-05,442.27,979,312.37
2023-08-06,447.63,1032,316.54
2023-08-07,445.15,1114,319.77
2023-08-08,450.82,1009,321.22
2023-08-09,473.15,1012,318.79
2023-08-10,431.33,977,321.76
2023-08-11,456.86,958,313.74
2023-08-12,433.87,1042,327.22
2023-08-13,445.28,957,319.59
2023-08-14,460.89,1004,325.59
2023-08-15,450.64,976,321.71
2023-08-16,439.22,1024,322.28
2023-08-17,442.85,1017,322.85
2023-08-18,456.8,1052,322.24
2023-08-19,442.7,974,323.21
2023-08-20,452.16,987,326.65
2023-08-21,450.46,951,320.98
2023-08-22,443.48,978,323.55
2023-08-23,471.44,1019,319.55
2023-08-24,456.34,1038,327.2
2023-08-25,429.75,954,316.62
2023-08-26,451.86,1043,329.0
2023-08-27,443.38,1068,319.8
2023-08-28,458.52,1021,312.85
2023-08-29,442.07,1094,320.64
2023-08-30,448.85,961,316.59
2023-08-31,455.05,938,324.2
2023-09-01,458.66,911,316.74
2023-09-02,438.0,1075,317.77
2023-09-03,446.65,1033,310.55
2023-09-04,445.25,997,317.74
2023-09-05,443.47,1014,307.88
2023-09-06,467.65,944,312.08
2023-09-07,454.05,1122,323.8
2023-09-08,437.39,1006,323.93
2023-09-09,459.18,1005,322.13
2023-09-10,471.22,1036,315.17
2023-09-11,460.32,1024,319.76
2023-09-12,434.81,1011,319.98
2023-09-13,445.16,960,314.21
2023-09-14,462.67,1024,327.52
2023-09-15,442.92,1094,324.39
2023-09-16,454.44,1067,318.9
2023-09-17,457.75,1080,320.13
2023-09-18,440.73,974,321.04
2023-09-19,449.4,951,309.79
2023-09-20,417.59,994,318.76
2023-09-21,439.76,1003,316.59
2023-09-22,447.47,1055,314.99
2023-09-23,437.52,915,318.59
2023-09-24,466.32,1076,328.99
2023-09-25,435.7,992,323.2
2023-09-26,445.6,979,317.14
2023-09-27,451.31,949,322.86
2023-09-28,464.41,917,327.0
2023-09-29,435.64,1041,324.62
2023-09-30,461.63,1004,320.3
2023-10-01,450.1,936,316.77
2023-10-02,440.18,935,323.49
2023-10-03,454.62,983,321.97
2023-10-04,451.99,1083,324.48
2023-10-05,444.0,987,323.18
2023-10-06,450.7,925,325.25
2023-10-07,446.15,988,317.32
2023-10-08,451.14,986,326.59
2023-10-09,456.62,865,320.99
2023-10-10,465.86,997,330.38
2023-10-11,437.62,988,316.55
2023-10-12,471.33,1035,328.68
2023-10-13,430.48,1092,320.99
2023-10-14,448.48,1056,316.74
2023-10-15,455.88,987,317.58
2023-10-16,452.81,945,318.4
2023-10-17,443.77,1129,322.12
2023-10-18,447.92,1003,322.61
2023-10-19,445.07,1001,317.13
2023-10-20,444.11,999,319.88
2023-10-21,458.5,1010,330.71
2023-10-22,453.57,993,328.64
2023-10-23,443.07,971,322.18
2023-10-24,459.0,973,320.19
2023-10-25,453.07,998,320.6
2023-10-26,458.13,973,323.07
2023-10-27,456.3,964,314.89
2023-10-28,441.71,1005,318.71
2023-10-29,444.4,987,311.66
2023-10-30,457.47,1075,322.0
2023-10-31,456.1,867,323.24
2023-11-01,449.79,1055,317.58
2023-11-02,451.17,1062,327.87
2023-11-03,462.78,896,313.87
2023-11-04,444.08,983,312.68
2023-11-05,455.47,981,321.12
2023-11-06,447.98,930,325.24
2023-11-07,447.82,961,328.42
2023-11-08,460.99,944,317.71
2023-11-09,458.25,1088,325.39
2023-11-10,458.14,1047,319.81
2023-11-11,463.05,1064,319.14
2023-11-12,450.21,1036,324.42
2023-11-13,456.82,944,323.26
2023-11-14,446.9,974,312.12
2023-11-15,453.24,1024,327.38
2023-11-16,448.7,939,326.9
2023-11-17,450.97,1036,316.87
2023-11-18,455.95,988,321.98
2023-11-19,441.82,981,322.47
2023-11-20,470.92,1036,321.3
2023-11-21,439.94,1022,317.25
2023-11-22,437.86,982,316.64
2023-11-23,461.58,1058,319.87
2023-11-24,457.92,946,325.86
2023-11-25,456.24,1031,322.72
2023-11-26,456.28,1030,318.15
2023-11-27,449.88,985,323.86
2023-11-28,441.03,1016,305.76
2023-11-29,450.76,937,325.74
2023-11-30,443.23,1046,311.3
2023-12-01,459.75,991,318.19
2023-12-02,448.53,974,314.4
2023-12-03,441.75,1052,313.53
2023-12-04,446.79,965,325.8
2023-12-05,454.13,930,317.66
2023-12-06,444.36,922,321.73
2023-12-07,441.78,1030,319.77
2023-12-08,452.44,936,322.39
2023-12-09,452.45,1088,320.38
2023-12-10,444.93,896,313.59
2023-12-11,445.29,1085,324.98
2023-12-12,452.32,1011,317.53
2023-12-13,435.52,995,312.22
2023-12-14,435.93,973,317.86
2023-12-15,442.82,1020,327.5
2023-12-16,447.87,998,324.25
2023-12-17,453.11,1055,318.26
2023-12-18,464.75,1006,318.25
2023-12-19,458.58,1008,318.39
2023-12-20,448.4,982,330.38
2023-12-21,449.81,997,321.91
2023-12-22,439.97,1015,322.15
2023-12-23,449.81,914,325.15
2023-12-24,447.11,933,321.19
2023-12-25,453.23,1037,318.7
2023-12-26,441.73,1009,319.02
2023-12-27,455.19,991,319.64
2023-12-28,465.33,1001,319.81
2023-12-29,448.91,1017,323.64
2023-12-30,454.02,973,320.26
2023-12-31,456.9,961,323.66
